OrderID,ShowTimeID,ReceiptID,No_of_Tickets
101,1004,1,4
102,1003,2,3
103,1001,8,1
104,1002,3,1
105,1005,4,3
106,1005,5,1
107,1005,6,4
108,1008,63,1
109,1005,62,3
110,1010,9,2
111,1011,10,2
112,1012,11,2
113,1013,12,2
114,1005,13,1
115,1015,14,1
116,1005,15,1
117,1006,16,3
118,1007,17,3
119,1004,18,4
120,1003,19,6
121,1009,20,6
122,1010,21,7
123,1011,22,3
124,1012,23,4
125,1013,24,2
126,1014,25,5
127,1015,26,6
128,1011,27,3
129,1001,28,4
130,1006,29,2
131,1007,30,3
132,1008,31,4
133,1008,32,1
134,1009,33,1
135,1005,34,1
136,1005,35,1
137,1007,36,2
138,1010,37,3
139,1005,38,4
140,1011,39,1
141,1005,40,1
142,1012,41,1
143,1013,42,2
144,1005,43,3
145,1015,44,2
146,1014,45,2
147,1005,46,2
148,1010,47,1
149,1005,48,1
150,1011,49,1
151,1011,50,2
152,1012,51,3
153,1011,52,2
154,1013,53,1
155,1005,54,1
156,1014,55,1
157,1011,56,2
158,1013,57,2
159,1005,58,2
160,1012,59,3
161,1013,60,2
