RoomNumber,TheaterID,No_of_Seats
1,1,135
1,2,160
1,3,140
1,4,145
1,5,130
1,6,160
1,7,140
1,8,120
1,9,150
1,10,130
1,11,140
1,12,155
1,13,150
1,14,160
1,15,130
1,16,120
1,17,175
1,18,200
2,1,155
2,2,180
2,3,175
2,4,125
2,5,150
2,6,130
2,7,155
2,8,175
2,9,165
2,10,150
2,11,155
2,12,160
2,13,170
2,14,135
2,15,170
2,16,155
2,17,135
2,18,190
3,1,175
3,2,130
3,3,160
3,4,125
3,5,140
3,6,145
3,7,180
3,8,175
3,9,130
3,10,155
3,11,140
3,12,180
3,13,160
3,14,135
3,15,155
3,16,155
3,17,135
3,18,190
4,1,145
4,2,165
4,3,175
4,4,145
4,5,135
4,6,160
4,7,175
4,8,125
4,9,145
4,10,165
4,11,180
4,12,150
4,13,155
4,14,135
4,15,150
4,16,165
4,17,125
4,18,195
5,1,155
5,2,180
5,3,175
5,4,125
5,5,150
5,6,165
5,7,130
5,8,175
5,9,165
5,10,150
5,11,155
5,12,160
5,13,180
5,14,135
5,15,170
5,16,155
5,17,135
5,18,190
6,1,175
6,2,130
6,3,160
6,4,125
6,5,140
6,6,170
6,7,140
6,8,155
6,9,130
6,10,155
6,11,140
6,12,180
6,13,185
6,14,135
6,15,145
6,16,155
6,17,135
6,18,185
7,1,140
7,2,145
7,3,165
7,4,170
7,5,135
7,6,155
7,7,130
7,8,175
7,9,185
7,10,145
7,11,135
7,12,180
7,13,150
7,14,150
7,15,150
7,16,140
7,17,130
7,18,200
8,1,140
8,2,155
8,3,150
8,4,155
8,5,145
8,6,165
8,7,160
8,8,145
8,9,145
8,10,145
8,11,165
8,12,170
8,13,120
8,14,150
8,15,135
8,16,165
8,17,130
8,18,185
9,1,155
9,2,150
9,3,160
9,4,135
9,5,135
9,6,140
9,7,125
9,8,120
9,9,165
9,10,170
9,11,175
9,12,145
9,13,170
9,14,165
9,15,150
9,16,135
9,17,155
9,18,160
10,1,170
10,2,175
10,3,165
10,4,155
10,5,145
10,6,165
10,7,175
10,8,185
10,9,145
10,10,155
10,11,165
10,12,135
10,13,145
10,14,155
10,15,170
10,16,145
10,17,135
10,18,195
11,1,160
11,2,160
11,3,150
11,4,155
11,5,165
11,6,160
11,7,145
11,8,135
11,9,140
11,10,155
11,11,155
11,12,165
11,13,145
11,14,155
11,15,135
11,16,130
11,17,170
11,18,190
12,1,140
12,2,155
12,3,135
12,4,140
12,5,125
12,6,155
12,7,145
12,8,135
12,9,145
12,10,135
12,11,155
12,12,160
12,13,175
12,14,155
12,15,145
12,16,135
12,17,170
12,18,195
13,1,135
13,2,155
13,3,145
13,4,140
13,5,135
13,6,155
13,7,155
13,8,135
13,9,145
13,10,140
13,11,130
13,12,145
13,13,130
13,14,140
13,15,150
13,16,130
13,17,155
13,18,190
14,1,125
14,2,150
14,3,130
14,4,135
14,5,120
14,6,140
14,7,150
14,8,130
14,9,140
14,10,150
14,11,140
14,12,135
14,13,140
14,14,150
14,15,120
14,16,130
14,17,155
14,18,200
15,1,145
15,2,150
15,3,130
15,4,165
15,5,170
15,6,140
15,7,120
15,8,130
15,9,130
15,10,140
15,11,160
15,12,145
15,13,140
15,14,130
15,15,140
15,16,130
15,17,165
15,18,200
